time,option_type,score0,k1,k2,t1,t2,entry_pnl_pts,exit_60min_gross_pts,exit_60min_net_rmb,exit_30min_gross_pts,exit_30min_net_rmb,exit_15min_gross_pts,exit_15min_net_rmb,exit_improve1_gross_pts,exit_improve1_net_rmb,exit_revert_gross_pts,exit_revert_net_rmb
2026-03-31 09:54:00,P,1.0712173834648566,4350.0,4750.0,17,80,-16.24121,,,-6.413482666015625,-649.3482666015625,-5.21246337890625,-529.246337890625,,,,
2026-03-31 10:50:00,P,1.0709752449295724,4300.0,4700.0,17,80,-26.016998,,,-14.599945068359375,-1467.9945068359375,,,,,,
2026-03-31 10:14:00,P,1.0706108606838185,4200.0,4800.0,17,45,-10.636108,,,,,,,,,,
2026-03-31 10:57:00,P,1.0697226665917503,4400.0,4700.0,17,171,-14.292145,,,,,,,,,,
2026-03-31 10:36:00,P,1.069681832333737,4400.0,5000.0,17,80,19.802612,,,,,,,,,,
2026-03-31 09:41:00,P,1.0694495886671864,4400.0,4900.0,17,80,7.571228,,,-5.21240234375,-529.240234375,,,,,,
2026-03-31 10:57:00,P,1.0693971593351528,4350.0,4800.0,17,80,-3.1330872,,,-15.20001220703125,-1528.001220703125,,,,,,
2026-03-31 14:40:00,P,1.069324919263683,4100.0,4800.0,45,171,-75.103516,,,,,,,,,,
2026-03-31 09:30:00,P,1.069291466663763,4200.0,4600.0,17,171,-155.28745,,,,,,,,,,
2026-03-31 11:27:00,P,1.068977154410662,4400.0,4800.0,17,171,5.7418213,,,,,,,,,,
2026-03-31 13:06:00,P,1.068804295027925,4000.0,4450.0,17,80,-72.43942,,,,,,,,,,
2026-03-31 14:10:00,P,1.068252402116913,4350.0,4900.0,17,80,13.908936,,,,,,,,,,
2026-03-31 10:14:00,P,1.0681968373609634,4250.0,5100.0,17,45,3.1499634,,,,,,,,,,
2026-03-31 14:37:00,P,1.0675674208043466,4000.0,4300.0,17,171,-87.07863,,,,,,,,,,
2026-03-31 09:37:00,P,1.0669781892406975,4400.0,4950.0,17,80,10.889954,,,,,,,,,,
2026-03-31 09:30:00,P,1.0662723966727596,4500.0,5000.0,17,171,-52.18805,,,,,,,,,,
2026-03-31 14:03:00,P,1.0662209384506844,4300.0,4700.0,17,80,-21.016998,,,,,,,,,,
2026-03-31 09:37:00,P,1.066210690400117,4050.0,4650.0,17,45,-35.557785,,,,,,,,,,
2026-03-31 11:18:00,P,1.066177012914956,3950.0,4400.0,17,80,-67.60074,,,,,,,,,,
2026-03-31 14:40:00,P,1.0660875787354742,4100.0,4700.0,17,45,-19.611847,,,,,,,,,,
2026-03-31 13:57:00,P,1.065982289501417,4150.0,5000.0,17,45,-2.8043213,,,,,,,,,,
2026-03-31 09:30:00,P,1.0654307442236053,4000.0,4200.0,17,171,-74.53318,,,,,,,,,,
2026-03-31 09:30:00,P,1.0652383890068595,4100.0,4800.0,45,171,-159.16986,,,,,,,,,,
2026-03-31 10:22:00,P,1.0650909130390034,4200.0,4950.0,17,45,-5.348114,,,,,,,,,,
2026-03-31 14:40:00,P,1.0643147174999272,4350.0,4950.0,17,80,19.62439,,,,,,,,,,
2026-03-31 09:30:00,P,1.064277715487949,4150.0,4650.0,17,45,-70.97711,,,,,,,,,,
2026-03-31 09:31:00,P,1.064137627875094,4100.0,4850.0,17,45,-24.89383,,,,,,,,,,
2026-03-31 13:10:00,P,1.0639190387122717,4350.0,4950.0,17,80,13.831665,-12.408935546875,-1248.8935546875,,,,,,,,
2026-03-31 11:15:00,P,1.0637683614644735,4200.0,4600.0,17,80,-48.740967,,,,,,,,,,
2026-03-31 14:03:00,P,1.0626261574493945,4100.0,4500.0,17,80,-67.0567,,,,,,,,,,
2026-03-31 10:56:00,P,1.0625200089979852,4350.0,4800.0,17,80,-3.7327576,,,,,,,,,,
2026-03-31 09:38:00,P,1.0623084148879594,4400.0,4900.0,17,80,4.770569,,,,,,,,,,
2026-03-31 11:20:00,P,1.061663750595507,4250.0,4650.0,17,80,-32.783875,,,,,,,,,,
2026-03-31 10:15:00,P,1.0615868296061168,4400.0,4850.0,17,80,4.8506775,,,,,,,,,,
2026-03-31 09:30:00,P,1.0603254972143985,3950.0,4850.0,17,45,-70.725555,,,,,,,,,,
2026-03-31 10:53:00,P,1.0600505683020665,4400.0,5100.0,17,80,24.430176,,,,,,,,,,
2026-03-31 13:01:00,P,1.0599114706868935,4050.0,4750.0,17,45,-17.643158,,,,,,,,,,
2026-03-31 14:10:00,P,1.0597982615454535,4100.0,4800.0,45,171,-76.28003,,,-12.60205078125,-1268.205078125,,,,,,
2026-03-31 11:27:00,P,1.059388021658806,4100.0,4850.0,17,45,-5.3125,,,,,,,,,,
2026-03-31 10:09:00,P,1.0590638320257966,4050.0,4600.0,17,45,-37.124954,,,,,,,,,,
2026-03-31 13:57:00,P,1.0589940258610628,4100.0,4800.0,17,45,-14.863373,,,,,,,,,,
2026-03-31 11:27:00,P,1.0589796700002212,4300.0,4800.0,17,80,-3.977295,,,,,,,,,,
2026-03-31 14:10:00,P,1.0587794458484294,4200.0,5300.0,17,45,6.763794,,,,,,,,,,
2026-03-31 13:36:00,P,1.0586301863659102,4400.0,5200.0,17,80,33.271667,,,,,,,,,,
2026-03-31 11:20:00,P,1.0586283933837888,4150.0,4550.0,17,80,-57.301605,,,,,,,,,,
2026-03-31 14:40:00,P,1.058398828762234,4150.0,4800.0,17,45,-7.874756,,,,,,,,,,
2026-03-31 09:31:00,P,1.058325005111433,4050.0,4750.0,17,45,-35.028564,,,,,,,,,,
2026-03-31 14:10:00,P,1.0580064847768684,4100.0,4650.0,17,45,-22.573761,,,-3.396942138671875,-347.6942138671875,,,,,,
2026-03-31 09:31:00,P,1.0572834732510867,4250.0,4650.0,17,80,-57.77661,,,,,,,,,,
2026-03-31 11:26:00,P,1.057243772973999,4250.0,4650.0,17,80,-30.385254,,,,,,,,,,
2026-03-31 09:37:00,P,1.056873208870836,4350.0,4750.0,17,80,-18.641205,,,,,,,,,,
2026-03-31 09:37:00,P,1.0568158644211207,4150.0,4550.0,17,80,-68.275696,,,,,,,,,,
2026-03-31 09:36:00,P,1.0559181391985624,4150.0,4550.0,17,80,-66.4781,-4.20068359375,-428.068359375,,,,,,,,
2026-03-31 10:53:00,P,1.0558979167003115,4100.0,5200.0,17,45,-7.159668,,,,,,,,,,
2026-03-31 14:10:00,P,1.0558055196465224,4200.0,5200.0,17,45,6.4400635,,,,,,,,,,
2026-03-31 13:36:00,P,1.0554530045578587,4350.0,4800.0,17,80,-1.1255188,,,,,,,,,,
2026-03-31 14:28:00,P,1.0553176004631082,4000.0,4300.0,17,171,-86.873535,,,,,,,,,,
2026-03-31 10:22:00,P,1.0551927604474671,4200.0,4900.0,17,45,-6.9115906,,,,,,,,,,
2026-03-31 10:36:00,P,1.0550477895969832,4150.0,4550.0,17,80,-66.68225,,,,,,,,,,
2026-03-31 14:03:00,P,1.0548372796398062,4150.0,4800.0,17,45,-9.86261,,,,,,,,,,
2026-03-31 11:26:00,P,1.0548078834956454,4350.0,5000.0,17,80,19.94696,,,,,,,,,,
2026-03-31 09:30:00,P,1.054527430445258,4400.0,5100.0,17,80,-61.859253,,,,,,,,,,
2026-03-31 14:27:00,P,1.054418143163255,4350.0,4950.0,17,80,20.626404,,,,,,,,,,
2026-03-31 09:31:00,P,1.0543416735752476,3950.0,4700.0,17,45,-44.201553,,,,,,,,,,
2026-03-31 10:39:00,P,1.054070898163064,4150.0,4550.0,17,80,-66.284,,,,,,,,,,
2026-03-31 09:30:00,P,1.0539691913841402,4200.0,5000.0,45,171,-166.71631,,,,,,,,,,
2026-03-31 09:36:00,P,1.0538861483822364,4400.0,5000.0,17,80,13.805725,-12.6058349609375,-1268.58349609375,,,,,,,,
2026-03-31 11:27:00,P,1.0529562315149352,4200.0,4600.0,17,80,-42.947906,,,,,,,,,,
2026-03-31 13:02:00,P,1.0529548296893485,4100.0,4500.0,17,80,-63.859467,,,,,,,,,,
2026-03-31 14:03:00,P,1.052722553019437,4100.0,4700.0,17,45,-21.399689,,,,,,,,,,
2026-03-31 10:36:00,P,1.0517941893793503,4400.0,4950.0,17,80,16.883484,,,,,,,,,,
2026-03-31 11:03:00,P,1.051477364316855,4300.0,4700.0,17,80,-22.61908,,,,,,,,,,
2026-03-31 09:34:00,P,1.0510970036299223,4150.0,4550.0,17,80,-65.086395,,,,,,,,,,
2026-03-31 14:10:00,P,1.0504532431668865,4200.0,5100.0,17,45,6.116089,,,,,,,,,,
2026-03-31 10:14:00,P,1.050413343849973,4250.0,4600.0,17,80,-53.4888,,,,,,,,,,
2026-03-31 10:53:00,P,1.05011194461266,4100.0,5100.0,17,45,-8.083862,,,,,,,,,,
2026-03-31 13:57:00,P,1.050048358394701,4150.0,4900.0,17,45,-5.7303467,,,,,,,,,,
2026-03-31 14:38:00,P,1.049326174987323,4150.0,4500.0,17,80,-55.856003,,,,,,,,,,
2026-03-31 09:30:00,C,1.049291374663465,4550.0,5200.0,17,80,30.715744,,,,,,,,,,
2026-03-31 14:28:00,P,1.0490153080789837,4150.0,4750.0,17,45,-11.039734,,,,,,,,,,
2026-03-31 10:11:00,P,1.0489790773968226,4150.0,4550.0,17,80,-70.666046,,,,,,,,,,
2026-03-31 10:14:00,P,1.048610150044179,4250.0,4950.0,17,45,0.46228027,,,,,,,,,,
2026-03-31 09:47:00,P,1.0485521603045656,4250.0,5100.0,17,45,4.343933,,,,,,,,,,
2026-03-31 14:04:00,P,1.0485389664378282,4150.0,4750.0,17,45,-11.829803,,,,,,,,,,
2026-03-31 14:26:00,P,1.0479829694087446,4100.0,4800.0,45,171,-76.29938,,,,,,,,,,
2026-03-31 14:28:00,P,1.0476517492571278,4150.0,4500.0,17,80,-55.655304,,,,,,,,,,
2026-03-31 09:30:00,P,1.0475125386952076,4250.0,4650.0,17,80,-97.22806,,,,,,,,,,
2026-03-31 13:26:00,P,1.0474075465600263,4200.0,5000.0,45,171,-43.562073,,,,,,,,,,
2026-03-31 10:38:00,P,1.046825112675246,4150.0,5000.0,17,45,-6.998291,,,,,-6.19671630859375,-627.671630859375,,,,
2026-03-31 09:38:00,P,1.0465700777725009,4150.0,4700.0,17,45,-23.776825,,,,,,,,,,
2026-03-31 13:06:00,P,1.0465351724469107,4350.0,4900.0,17,80,12.9104,,,-3.62109375,-370.109375,,,,,,
2026-03-31 10:10:00,P,1.0465083065306149,4300.0,4650.0,17,80,-42.131317,,,-13.798614501953125,-1387.8614501953125,,,,,,
2026-03-31 14:03:00,P,1.0461452344688529,4400.0,5200.0,17,80,34.266113,,,,,,,,,,
2026-03-31 14:03:00,P,1.045904268051034,4350.0,4800.0,17,80,1.0710754,,,,,,,,,,
2026-03-31 14:40:00,P,1.0457000769761644,4000.0,4300.0,17,171,-86.6727,,,,,,,,,,
2026-03-31 13:12:00,P,1.0455446871063314,4050.0,4800.0,17,45,-14.878876,,,,,,,,,,
2026-03-31 11:27:00,P,1.045040826702312,4300.0,4600.0,17,171,-47.809235,,,,,,,,,,
2026-03-31 11:27:00,P,1.044915702062125,4100.0,4800.0,17,45,-7.87677,,,,,,,,,,
2026-03-31 11:27:00,P,1.0444526372034,4050.0,4650.0,17,45,-23.180817,,,,,,,,,,
2026-03-31 09:44:00,P,1.044221124543381,4300.0,4650.0,17,80,-39.132355,,,,,,,,,,
2026-03-31 10:59:00,P,1.043770284178475,4400.0,5000.0,17,80,20.791931,,,,,,,,,,
2026-03-31 14:26:00,P,1.0434291775030895,4350.0,4900.0,17,80,14.505249,,,,,,,,,,
2026-03-31 14:10:00,P,1.0426009883394065,4350.0,4850.0,17,80,10.18811,,,-9.404541015625,-948.4541015625,,,,,,
2026-03-31 09:30:00,P,1.0424582646411555,4000.0,4700.0,45,171,-168.13269,,,,,,,,,,
2026-03-31 10:11:00,P,1.0423605608383646,4250.0,4600.0,17,80,-53.88539,,,,,-7.5979461669921875,-767.7946166992188,,,,
2026-03-31 10:14:00,P,1.0423262859470872,4350.0,4700.0,17,80,-23.16278,,,,,,,,,,
2026-03-31 14:10:00,P,1.042189691530819,4200.0,5000.0,17,45,5.3914795,,,,,,,,,,
2026-03-31 09:31:00,P,1.0420882566841945,4100.0,4800.0,17,45,-27.858978,,,,,,,,,,
2026-03-31 13:10:00,P,1.0420626432702995,4350.0,4900.0,17,80,10.511353,-11.20733642578125,-1128.733642578125,,,,,,,,
2026-03-31 13:36:00,P,1.0419655283389646,4400.0,5100.0,17,80,30.037842,,,,,,,,,,
2026-03-31 11:15:00,P,1.0417380887986774,3950.0,4600.0,17,45,-37.952576,,,,,,,,,,
2026-03-31 13:26:00,P,1.0417110301457455,4100.0,5000.0,17,45,-6.2183228,,,,,,,,,,
2026-03-31 09:37:00,P,1.0416753823408331,4250.0,5300.0,17,45,5.194275,,,,,,,,,,
2026-03-31 10:14:00,P,1.0412621769071069,4450.0,5100.0,17,80,33.299255,,,,,,,,,,
2026-03-31 14:10:00,P,1.0412058957245511,4300.0,4700.0,17,80,-16.22464,,,-8.203155517578125,-828.3155517578125,,,,,,
2026-03-31 14:10:00,P,1.040772325233631,4150.0,4700.0,17,45,-13.600281,,,-3.797027587890625,-387.7027587890625,,,,,,
2026-03-31 13:36:00,P,1.040700321101802,4300.0,4700.0,17,80,-23.813202,,,,,,,,,,
2026-03-31 10:22:00,P,1.0406834851745248,4200.0,4850.0,17,45,-8.875214,,,,,,,,,,
2026-03-31 10:38:00,P,1.0403630964381023,4050.0,4500.0,17,80,-76.45498,,,,,,,,,,
2026-03-31 09:30:00,P,1.040335911437541,4200.0,4800.0,17,80,-99.86334,,,,,,,,,,
2026-03-31 10:36:00,P,1.0402457459856222,4200.0,5300.0,17,45,-0.6201172,,,,,,,,,,
2026-03-31 09:37:00,P,1.040207868919252,4400.0,4900.0,17,80,5.9660034,,,,,,,,,,
2026-03-31 10:53:00,P,1.0398477313458263,4100.0,5000.0,17,45,-9.608765,,,,,,,,,,
2026-03-31 13:57:00,P,1.039342290788294,4150.0,4850.0,17,45,-7.09317,,,,,,,,,,
2026-03-31 09:47:00,P,1.039238466286238,4250.0,5000.0,17,45,3.218872,,,,,,,,,,
2026-03-31 11:26:00,P,1.039230058371588,4350.0,4950.0,17,80,16.82782,,,,,,,,,,
2026-03-31 14:07:00,P,1.0390896831133527,4150.0,4750.0,17,45,-12.63208,,,,,,,,,,
2026-03-31 09:30:00,P,1.0389358176476124,3950.0,4800.0,17,45,-74.49069,,,,,,,,,,
2026-03-31 10:38:00,P,1.0387586716616524,4150.0,4950.0,17,45,-8.761475,,,,,-6.39697265625,-647.697265625,,,,
2026-03-31 09:30:00,P,1.0386228488691427,4100.0,4600.0,17,80,-115.20526,,,,,,,,,,
2026-03-31 13:32:00,P,1.0385638158789998,4300.0,4700.0,17,80,-21.81665,,,,,,,,,,
2026-03-31 10:23:00,P,1.0379590302862791,4150.0,4750.0,17,45,-21.411224,,,-9.3900146484375,-947.00146484375,,,,,,
2026-03-31 14:04:00,P,1.0377669996227663,4050.0,4450.0,17,80,-69.42526,,,,,,,,,,
2026-03-31 10:14:00,P,1.037615633635332,4200.0,4750.0,17,45,-15.402161,,,,,,,,,,
2026-03-31 11:03:00,P,1.0375941035924203,4350.0,4800.0,17,80,-1.9344482,,,,,,,,,,
2026-03-31 10:14:00,P,1.0375245966882711,4250.0,4900.0,17,45,-1.701355,,,,,,,,,,
2026-03-31 13:36:00,P,1.03751988690925,4400.0,4700.0,17,171,-18.699707,,,,,,,,,,
2026-03-31 09:37:00,P,1.0369303447986382,4250.0,5200.0,17,45,4.0704346,,,,,,,,,,
2026-03-31 10:39:00,P,1.0369144967660706,4300.0,5200.0,45,171,-10.803345,,,,,,,,,,
2026-03-31 09:30:00,P,1.0363049242311453,4400.0,4700.0,17,171,-71.027466,,,,,,,,,,
2026-03-31 10:17:00,P,1.0362909732516974,4350.0,4700.0,17,80,-23.364502,,,,,,,,,,
2026-03-31 14:10:00,P,1.0362722945866676,3950.0,4500.0,17,45,-41.50453,,,,,,,,,,
2026-03-31 10:36:00,P,1.0362077172748292,4200.0,5200.0,17,45,-0.94403076,,,,,,,,,,
2026-03-31 14:10:00,P,1.036115028402497,4200.0,4950.0,17,45,4.2286987,,,,,-4.79833984375,-487.833984375,,,,
2026-03-31 13:26:00,P,1.0358800617441304,4100.0,4950.0,17,45,-6.980652,,,,,,,,,,
2026-03-31 09:34:00,P,1.035643520513575,4300.0,4700.0,17,80,-31.413177,,,,,,,,,,
2026-03-31 13:23:00,P,1.0356130056568795,4100.0,4950.0,17,45,-7.7803345,,,,,,,,,,
2026-03-31 13:26:00,P,1.034906526099119,4000.0,4750.0,17,45,-23.644958,,,,,,,,,,
2026-03-31 10:40:00,P,1.03468813137612,4050.0,4700.0,17,45,-26.99353,,,,,,,,,,
2026-03-31 14:40:00,P,1.0346001907919078,4150.0,4750.0,17,45,-12.040222,,,,,,,,,,
2026-03-31 09:30:00,P,1.034472422612046,4100.0,4500.0,17,171,-158.53526,,,,,,,,,,
2026-03-31 10:11:00,P,1.0341206288757665,4400.0,4800.0,17,80,-4.072632,,,,,,,,,,
2026-03-31 13:27:00,P,1.0337807149673717,4150.0,4550.0,17,80,-60.698517,,,,,,,,,,
2026-03-31 14:28:00,P,1.0337686020377987,4200.0,5300.0,17,45,5.9576416,,,,,,,,,,
2026-03-31 13:26:00,P,1.033580829558772,4350.0,4850.0,17,80,7.390259,,,,,,,,,,
2026-03-31 10:22:00,P,1.0330962467538825,4250.0,4600.0,17,80,-51.892654,,,,,,,,,,
2026-03-31 14:10:00,P,1.033010804533622,4200.0,4550.0,17,80,-49.48468,,,,,,,,,,
2026-03-31 11:03:00,P,1.0327240029397724,3950.0,4650.0,17,45,-33.576523,,,,,,,,,,
2026-03-31 10:53:00,P,1.0327138560730609,4100.0,4950.0,17,45,-10.771423,,,,,,,,,,
2026-03-31 13:45:00,P,1.0327122969322176,4300.0,4700.0,17,80,-21.418396,,,,,,,,,,
2026-03-31 09:47:00,P,1.031806245870767,4250.0,4950.0,17,45,1.6558838,,,,,,,,,,
2026-03-31 09:38:00,P,1.031563988026544,4300.0,4650.0,17,80,-41.73236,,,,,,,,,,
2026-03-31 13:36:00,P,1.0313802793421252,4000.0,4600.0,45,171,-106.60556,,,,,,,,,,
2026-03-31 13:57:00,P,1.0309485602181525,4100.0,4750.0,17,45,-19.229156,,,,,,,,,,
2026-03-31 10:14:00,P,1.0309003760639217,4400.0,4800.0,17,80,-1.6733398,,,,,,,,,,
2026-03-31 09:37:00,P,1.0306962867623086,4250.0,5100.0,17,45,3.3461914,,,,,,,,,,
2026-03-31 14:03:00,P,1.0303197374232187,4150.0,4750.0,17,45,-13.227631,,,,,,,,,,
2026-03-31 10:36:00,P,1.030313875368808,4200.0,5100.0,17,45,-1.668457,,,,,,,,,,
2026-03-31 14:28:00,P,1.0303020242655476,4200.0,5200.0,17,45,5.6341553,,,,,,,,,,
2026-03-31 10:22:00,P,1.029989602239957,4250.0,5300.0,17,45,4.39447,,,,,,,,,,
2026-03-31 14:03:00,P,1.029580121955197,4400.0,5100.0,17,80,31.232239,,,,,,,,,,
2026-03-31 09:38:00,P,1.029153456088893,4400.0,4850.0,17,80,-0.15310669,,,,,,,,,,
2026-03-31 11:27:00,P,1.0290153494901944,4250.0,4650.0,17,80,-29.18866,,,,,,,,,,
2026-03-31 14:37:00,P,1.0288040285291842,4050.0,4550.0,17,45,-33.329254,,,,,,,,,,
2026-03-31 11:27:00,P,1.0284454742679696,4350.0,5000.0,17,80,20.14148,,,,,,,,,,
2026-03-31 13:36:00,P,1.0283832723106936,4150.0,5300.0,17,45,-2.833191,,,,,,,,,,
2026-03-31 14:03:00,P,1.028258273022899,4400.0,4700.0,17,171,-14.698883,,,,,,,,,,
2026-03-31 10:11:00,P,1.0278540027865677,4050.0,4500.0,17,80,-77.63907,,,,,,,,,,
2026-03-31 13:26:00,P,1.027555399793432,4100.0,4900.0,17,45,-8.743835,,,,,,,,,,
2026-03-31 10:26:00,P,1.0274552527987286,4250.0,4600.0,17,80,-51.694,-22.38238525390625,-2246.238525390625,,,,,,,,
2026-03-31 14:10:00,P,1.0272921606084315,4200.0,4900.0,17,45,2.0653381,,,,,,,,,,
2026-03-31 11:27:00,P,1.026568678504167,4150.0,5200.0,17,45,3.2305908,,,,,,,,,,
2026-03-31 10:22:00,P,1.025932489007131,4250.0,5200.0,17,45,4.0706787,,,,,,,,,,
2026-03-31 14:40:00,P,1.0257195078103112,4300.0,4700.0,17,80,-14.229767,,,,,,,,,,
2026-03-31 10:29:00,P,1.02565589981133,4450.0,5200.0,17,80,35.12549,,,,,,,,,,
2026-03-31 10:53:00,P,1.025603998156008,4350.0,4750.0,17,80,-10.855377,,,,,,,,,,
2026-03-31 10:36:00,P,1.0252782551944608,4250.0,4600.0,17,80,-47.90091,,,,,,,,,,
2026-03-31 10:53:00,P,1.0250742816308336,4150.0,5200.0,17,45,-3.5552368,,,,,,,,,,
2026-03-31 11:09:00,P,1.0249954566565822,4300.0,4700.0,17,80,-21.619781,,,,,,,,,,
2026-03-31 09:31:00,P,1.0248425611044951,4300.0,4700.0,17,80,-39.210083,-12.4183349609375,-1249.83349609375,,,,,,,,
2026-03-31 13:36:00,P,1.0247862404907566,4150.0,5200.0,17,45,-2.9568481,,,,,,,,,,
2026-03-31 09:30:00,P,1.0245312022770965,4400.0,5000.0,17,80,-67.29889,,,,,,,,,,
2026-03-31 13:19:00,P,1.0242663078308378,4150.0,4550.0,17,80,-58.701614,,,,,,,,,,
2026-03-31 14:28:00,P,1.024179982077442,4200.0,5100.0,17,45,4.910095,,,,,,,,,,
2026-03-31 14:48:00,P,1.0240437202801724,4250.0,4600.0,17,80,-33.32788,,,,,,,,,,
2026-03-31 13:27:00,P,1.0238766442466802,4300.0,4700.0,17,80,-19.819763,,,,,,,,,,
2026-03-31 14:48:00,P,1.0236311352287335,4300.0,4700.0,17,80,-12.832886,,,,,,,,,,
2026-03-31 09:30:00,P,1.0227207586017073,4350.0,5200.0,17,80,-77.86145,,,,,,,,,,
2026-03-31 09:31:00,P,1.022670108352748,4150.0,4950.0,17,45,-16.361084,,,,,,,,,,
2026-03-31 14:28:00,P,1.0226471206489152,4300.0,4700.0,17,80,-12.226685,,,,,,,,,,
2026-03-31 09:37:00,P,1.02238915540724,3950.0,4600.0,17,45,-44.335236,,,,,,,,,,
2026-03-31 14:10:00,P,1.0220333878669825,4150.0,4500.0,17,80,-57.248764,,,,,,,,,,
2026-03-31 11:27:00,P,1.0215881771946005,4150.0,5100.0,17,45,2.706543,,,,,,,,,,
2026-03-31 14:10:00,P,1.021458738102578,4050.0,4550.0,17,45,-34.522186,,,-3.7976837158203125,-387.76837158203125,,,,,,
2026-03-31 14:26:00,P,1.0212563640471974,4150.0,4700.0,17,45,-15.004456,,,,,,,,,,
2026-03-31 14:30:00,P,1.0209116700138952,4150.0,4700.0,17,45,-15.007507,,,,,,,,,,
2026-03-31 10:36:00,P,1.0204144096674723,4200.0,5000.0,17,45,-2.1934204,,,,,,,,,,
2026-03-31 09:37:00,P,1.0202784450161293,4250.0,5000.0,17,45,2.0210571,,,,,,,,,,
2026-03-31 13:57:00,P,1.0202637107742174,4150.0,4800.0,17,45,-11.058624,,,,,,,,,,
2026-03-31 14:07:00,P,1.02007613375089,4350.0,4800.0,17,80,2.6655273,,,,,,,,,,
2026-03-31 14:40:00,P,1.0199982073724714,4100.0,4650.0,17,45,-24.779907,,,,,,,,,,
2026-03-31 13:36:00,P,1.0197840945794163,4150.0,5100.0,17,45,-2.8804321,,,,,,,,,,
2026-03-31 09:47:00,P,1.019574572493306,4200.0,4550.0,17,80,-60.461197,,,,,,,,,,
2026-03-31 10:22:00,P,1.01952646790901,4200.0,4800.0,17,45,-12.440521,,,,,,,,,,
2026-03-31 09:30:00,P,1.019438042536231,4050.0,4600.0,17,45,-80.15564,,,,,,,,,,
2026-03-31 10:53:00,P,1.0192883095431815,4150.0,5100.0,17,45,-4.479431,,,,,,,,,,
2026-03-31 14:28:00,P,1.019261263539874,4150.0,4700.0,17,45,-14.406006,,,,,,,,,,
2026-03-31 14:36:00,P,1.019093453719377,4100.0,4450.0,17,80,-60.82422,,,,,,,,,,
2026-03-31 14:40:00,P,1.0189289363461949,4350.0,4850.0,17,80,11.982605,,,,,,,,,,
2026-03-31 10:22:00,P,1.0186793834118406,4250.0,5100.0,17,45,2.7461548,,,,,,,,,,
2026-03-31 11:27:00,P,1.0185832022346937,4300.0,4750.0,17,80,-9.101288,,,,,,,,,,
2026-03-31 09:41:00,P,1.0185304929553978,4250.0,4950.0,17,45,0.4595642,,,,,,,,,,
2026-03-31 10:31:00,P,1.0184941165535035,4250.0,5000.0,17,45,1.220459,,,,,,,,,,
2026-03-31 10:53:00,P,1.0180871496835926,4500.0,5000.0,17,171,41.28766,,,,,,,,,,
2026-03-31 11:00:00,P,1.01803331702538,4300.0,5200.0,45,171,-7.2247314,,,,,,,,,,
2026-03-31 09:30:00,P,1.0178883951908784,4000.0,4350.0,17,80,-79.98828,,,,,,,,,,
2026-03-31 13:27:00,P,1.0177365563750378,4350.0,4800.0,17,80,2.2679443,,,,,,,,,,
2026-03-31 10:26:00,P,1.0171277731804165,4350.0,4700.0,17,80,-21.968292,-22.7862548828125,-2286.62548828125,-14.99169921875,-1507.169921875,,,,,,
2026-03-31 10:22:00,P,1.0171132424558376,4350.0,4700.0,17,80,-22.767242,,,,,,,,,,
2026-03-31 14:03:00,P,1.016947376769561,4250.0,4600.0,17,80,-41.51233,,,,,,,,,,
2026-03-31 13:26:00,P,1.01659336628457,4100.0,4850.0,17,45,-10.90744,,,,,,,,,,
2026-03-31 14:10:00,P,1.0165254060609892,4250.0,4600.0,17,80,-36.919586,,,-7.601409912109375,-768.1409912109375,,,,,,
2026-03-31 14:10:00,P,1.0164512989277177,4200.0,4850.0,17,45,0.5022278,,,,,,,,,,
2026-03-31 13:10:00,P,1.0163399667522075,4000.0,4450.0,17,80,-72.436676,,,,,,,,,,
2026-03-31 10:28:00,P,1.0162332510377474,4350.0,4700.0,17,80,-22.966553,,,,,,,,,,
2026-03-31 11:27:00,P,1.0149185583651292,4150.0,5000.0,17,45,2.7820435,,,,,,,,,,
2026-03-31 09:31:00,P,1.0147215528053717,4050.0,4700.0,17,45,-39.596313,,,-18.415496826171875,-1849.5496826171875,,,,,,
2026-03-31 14:28:00,P,1.014702706793574,4250.0,4600.0,17,80,-34.525085,,,,,,,,,,
2026-03-31 10:31:00,P,1.0146804909188647,4350.0,4700.0,17,80,-23.370697,,,,,,,,,,
2026-03-31 10:56:00,P,1.0143627203538943,4350.0,4750.0,17,80,-8.857422,,,,,,,,,,
2026-03-31 14:07:00,P,1.014225398156905,4200.0,4550.0,17,80,-51.88228,,,,,,,,,,
2026-03-31 10:53:00,P,1.0141723434078045,4400.0,4950.0,17,80,17.07489,,,,,,,,,,
2026-03-31 14:07:00,P,1.013913266927233,4250.0,4600.0,17,80,-38.91681,,,-11.9954833984375,-1207.54833984375,,,,,,
2026-03-31 09:37:00,P,1.0137549056927992,4250.0,4600.0,17,80,-50.69403,,,,,,,,,,
2026-03-31 11:27:00,P,1.0134404086735318,4350.0,4950.0,17,80,17.823303,,,,,,,,,,
2026-03-31 14:40:00,P,1.0127933771516044,4250.0,4600.0,17,80,-35.125458,,,,,,,,,,
2026-03-31 09:37:00,P,1.0127015804282151,4250.0,4950.0,17,45,0.45812988,,,,,,,,,,
2026-03-31 09:31:00,P,1.011887566732353,4150.0,4900.0,17,45,-18.724792,,,,,,,,,,
2026-03-31 13:30:00,P,1.0117326219030058,4350.0,4800.0,17,80,1.8682556,,,,,,,,,,
2026-03-31 11:15:00,P,1.011701287115076,4100.0,4750.0,17,45,-16.8367,,,,,,,,,,
